ID,Pred
2015_1107_1153,0.35534948996415083
2015_1107_1157,0.061388374194679324
2015_1107_1172,0.7252771887207026
2015_1107_1173,0.7672023891892104
2015_1107_1181,0.9996096494035783
2015_1107_1186,0.16133530969173107
2015_1107_1207,0.09504355941938822
2015_1107_1208,0.03328758149680079
2015_1107_1209,0.5421685571063672
2015_1107_1211,0.9999743993244742
2015_1107_1214,3.373918603317335e-05
2015_1107_1217,0.07397007770239414
2015_1107_1231,0.024604521073495984
2015_1107_1234,0.16300543114297558
2015_1107_1235,0.8026560212154651
2015_1107_1242,0.7858640872687613
2015_1107_1246,0.9999996363273859
2015_1107_1248,0.0017386333234385735
2015_1107_1257,0.8257718336101926
2015_1107_1261,0.07952309653826346
2015_1107_1264,0.002058463483664594
2015_1107_1268,0.901910895144445
2015_1107_1277,0.47785997535401264
2015_1107_1279,0.02074847063506091
2015_1107_1295,0.025788080570009204
2015_1107_1301,0.02045741429493334
2015_1107_1308,0.28869063430594366
2015_1107_1314,0.654976213226973
2015_1107_1316,0.022814099470286103
2015_1107_1318,0.09103112672370524
2015_1107_1320,0.9994769559550276
2015_1107_1323,0.9989741012114894
2015_1107_1326,0.9095631410822711
2015_1107_1328,0.3403299311025997
2015_1107_1329,0.0014899309245232182
2015_1107_1332,0.15201639366128558
2015_1107_1344,0.07947185739927151
2015_1107_1345,0.05400174491765946
2015_1107_1352,0.0011578595013279388
2015_1107_1361,0.8916965114262569
2015_1107_1372,0.994011482153404
2015_1107_1374,0.9742315479590111
2015_1107_1385,0.008937564397484438
2015_1107_1400,0.0731627693645748
2015_1107_1411,0.011198048467811458
2015_1107_1412,0.0004326225605536966
2015_1107_1414,0.00543620370786913
2015_1107_1417,0.0093003471968476
2015_1107_1428,0.9713391897177653
2015_1107_1433,0.7585328004590319
2015_1107_1434,0.9252097840956691
2015_1107_1437,0.9999667309336754
2015_1107_1438,0.9998273276360724
2015_1107_1452,0.33634882013854156
2015_1107_1455,0.9978344871263815
2015_1107_1458,0.9999677881748155
2015_1107_1459,0.848240448567622
2015_1107_1461,0.2427863744560494
2015_1107_1462,0.04275626147374666
2015_1112_1116,0.00010301065925168318
2015_1112_1124,5.1409987330686496e-05
2015_1112_1125,4.5846522491385155e-07
2015_1112_1129,4.567424379541086e-05
2015_1112_1138,1.0148077895190406e-05
2015_1112_1139,1.4461757079796453e-05
2015_1112_1140,2.1825347440455843e-05
2015_1112_1153,1.2729569133889987e-05
2015_1112_1157,1.510384128293194e-06
2015_1112_1172,6.096361138126313e-05
2015_1112_1173,7.610027798867365e-05
2015_1112_1181,0.055835587013459496
2015_1112_1186,4.442495593850691e-06
2015_1112_1207,2.4253913842707894e-06
2015_1112_1208,7.951928499023529e-07
2015_1112_1209,2.7346685834371654e-05
2015_1112_1211,0.47424842970318964
2015_1112_1214,7.791787865667612e-10
2015_1112_1217,1.8446676024250118e-06
2015_1112_1231,5.825346880767462e-07
2015_1112_1234,4.497439690790223e-06
2015_1112_1235,9.39188279468945e-05
2015_1112_1242,8.474400696450875e-05
2015_1112_1246,0.9844962430042846
2015_1112_1248,4.0220881489032624e-08
2015_1112_1257,0.00010944149916417082
2015_1112_1261,1.9951124885507893e-06
2015_1112_1264,4.763497195354355e-08
2015_1112_1268,0.0002122943913399297
2015_1112_1277,2.113451855173285e-05
2015_1112_1279,4.893048112607687e-07
2015_1112_1295,6.112982897242015e-07
2015_1112_1301,4.822975722929362e-07
2015_1112_1308,9.372554271983609e-06
2015_1112_1314,4.383745352328115e-05
2015_1112_1316,5.39155166437883e-07
2015_1112_1318,2.312745096877943e-06
2015_1112_1320,0.04226377675837458
2015_1112_1323,0.021992755724386952
2015_1112_1326,0.00023220651034707633
2015_1112_1328,1.1913957839247328e-05
2015_1112_1329,3.4458910120681306e-08
2015_1112_1332,4.139892249939109e-06
2015_1112_1344,1.9937159980316404e-06
2015_1112_1345,1.318271162445692e-06
2015_1112_1352,2.676990698245397e-08
2015_1112_1361,0.0001900990390171942
2015_1112_1372,0.003818549022563323
2015_1112_1374,0.0008723338196754024
2015_1112_1385,2.0826003877019186e-07
2015_1112_1400,1.8229457318973951e-06
2015_1112_1411,2.615295587511215e-07
2015_1112_1412,9.995049562096656e-09
2015_1112_1414,1.2622660108703742e-07
2015_1112_1417,2.1679283439370378e-07
2015_1112_1428,0.0007820428390735099
2015_1112_1433,7.253917000863756e-05
2015_1112_1434,0.0002856006844908259
2015_1112_1437,0.40972206577354414
2015_1112_1438,0.11794647712333124
2015_1112_1452,1.1703959798934938e-05
2015_1112_1455,0.010529037210730004
2015_1112_1458,0.4175548748028687
2015_1112_1459,0.00012906091994763225
2015_1112_1461,7.404411395921426e-06
2015_1112_1462,1.0314890185418226e-06
2015_1116_1124,0.3329102546236073
2015_1116_1125,0.004430485016841681
2015_1116_1129,0.307175965118719
2015_1116_1138,0.08967243759104912
2015_1116_1139,0.1230981218919325
2015_1116_1140,0.17482043381235116
2015_1116_1153,0.10997512426400675
2015_1116_1157,0.014449080820781411
2015_1116_1172,0.3717778392150419
2015_1116_1173,0.42487131287937957
2015_1116_1181,0.9982609681037939
2015_1116_1186,0.04133964898785703
2015_1116_1207,0.02300117431608021
2015_1116_1208,0.007659608360178492
2015_1116_1209,0.2097699223978162
2015_1116_1211,0.9998858037098183
2015_1116_1214,7.563223243455073e-06
2015_1116_1217,0.017590753653876655
2015_1116_1231,0.005622718246600326
2015_1116_1234,0.041829546852477965
2015_1116_1235,0.47691374922573737
2015_1116_1242,0.45135046807552665
2015_1116_1246,0.9999983776330104
2015_1116_1248,0.0003902610102174106
2015_1116_1257,0.5151363958801836
2015_1116_1261,0.018998143624657026
2015_1116_1264,0.0004621662797997516
2015_1116_1268,0.6733224536727533
2015_1116_1277,0.17022878077376338
2015_1116_1279,0.004727101859325487
2015_1116_1295,0.005898711647430168
2015_1116_1301,0.004659721365202618
2015_1116_1308,0.08339100942043921
2015_1116_1314,0.2985100197401424
2015_1116_1316,0.005206191785452408
2015_1116_1318,0.021956347513527662
2015_1116_1320,0.9976708802269412
2015_1116_1323,0.9954395862648246
2015_1116_1326,0.6927322044218723
2015_1116_1328,0.10365912069868338
2015_1116_1329,0.00033437160976263787
2015_1116_1332,0.03863254639307641
2015_1116_1344,0.018985098199385358
2015_1116_1345,0.012634451073225762
2015_1116_1352,0.0002597808428428086
2015_1116_1361,0.6485792096630025
2015_1116_1372,0.973827275661115
2015_1116_1374,0.8944580382380732
2015_1116_1385,0.002017446692930904
2015_1116_1400,0.01738721506968839
2015_1116_1411,0.0025321700996659507
2015_1116_1412,9.700986656187057e-05
2015_1116_1414,0.0012237486731890572
2015_1116_1417,0.0020999316235402236
2015_1116_1428,0.883680654390718
2015_1116_1433,0.41320388726473634
2015_1116_1434,0.7349618388635921
2015_1116_1437,0.999851601449899
2015_1116_1438,0.9992301565592427
2015_1116_1452,0.10201838271283953
2015_1116_1455,0.990411361990279
2015_1116_1458,0.9998563168080378
2015_1116_1459,0.5561319121242339
2015_1116_1461,0.06705380653930242
2015_1116_1462,0.00991314446693639
2015_1124_1125,0.008838552886029914
2015_1124_1129,0.4704585281814321
2015_1124_1138,0.1648480658040211
2015_1124_1139,0.21953782922728754
2015_1124_1140,0.29801043256211895
2015_1124_1153,0.19846059001873645
2015_1124_1157,0.028539309814373387
2015_1124_1172,0.5425106776289141
2015_1124_1173,0.5968228100606834
2015_1124_1181,0.9991313816984081
2015_1124_1186,0.07953636446376033
2015_1124_1207,0.04504988972060515
2015_1124_1208,0.015231308329168218
2015_1124_1209,0.34722461904558105
2015_1124_1211,0.9999430072307767
2015_1124_1214,1.515516621374769e-05
2015_1124_1217,0.034636958919003966
2015_1124_1231,0.011203638036329634
2015_1124_1234,0.08044093274306326
2015_1124_1235,0.6462602710367603
2015_1124_1242,0.6224207621546686
2015_1124_1246,0.9999991903592234
2015_1124_1248,0.0007817036588548518
2015_1124_1257,0.6804010999673388
2015_1124_1261,0.03735631136294846
2015_1124_1264,0.0009256651261276998
2015_1124_1268,0.8050721439277428
2015_1124_1277,0.2913255039401782
2015_1124_1279,0.009427491178668144
2015_1124_1295,0.011750336035360506
2015_1124_1301,0.009293736588435481
2015_1124_1308,0.15419264456816803
2015_1124_1314,0.46024621114310554
2015_1124_1316,0.010377996347033335
2015_1124_1318,0.04304763138378635
2015_1124_1320,0.9988362980527768
2015_1124_1323,0.9977189202764678
2015_1124_1326,0.8187609741042704
2015_1124_1328,0.1881369764095999
2015_1124_1329,0.0006697931974838968
2015_1124_1332,0.07452241264049526
2015_1124_1344,0.037331139672593376
2015_1124_1345,0.025000005419796877
2015_1124_1352,0.0005204163904137447
2015_1124_1361,0.7871533980369818
2015_1124_1372,0.9867650088252639
2015_1124_1374,0.9443892025628589
2015_1124_1385,0.00403441465335112
2015_1124_1400,0.03424305755436483
2015_1124_1411,0.005061129596213099
2015_1124_1412,0.00019437065544375892
2015_1124_1414,0.0024491543117590112
2015_1124_1417,0.004199017967688669
2015_1124_1428,0.9383591505627094
2015_1124_1433,0.5852383880349245
2015_1124_1434,0.8474832144366442
2015_1124_1437,0.9999259363922701
2015_1124_1438,0.9996156624191583
2015_1124_1452,0.18543573262225208
2015_1124_1455,0.9951917064229571
2015_1124_1458,0.9999282899299193
2015_1124_1459,0.7151500264882656
2015_1124_1461,0.12588969000263484
2015_1124_1462,0.019668364115091035
2015_1125_1129,0.9900624801446408
2015_1125_1138,0.9567756450099347
2015_1125_1139,0.9692726419624139
2015_1125_1140,0.9794265169938395
2015_1125_1153,0.965236684050715
2015_1125_1157,0.7671407095786753
2015_1125_1172,0.9925362715066212
2015_1125_1173,0.9940120390560253
2015_1125_1181,0.9999922475355575
2015_1125_1186,0.9064543471976638
2015_1125_1207,0.8410238309901851
2015_1125_1208,0.6342981047722638
2015_1125_1209,0.9835119359494211
2015_1125_1211,0.9999994917456957
2015_1125_1214,0.0016966530364276632
2015_1125_1217,0.800938652251295
2015_1125_1231,0.5595915105457515
2015_1125_1234,0.9074914546978943
2015_1125_1235,0.9951426600597382
2015_1125_1242,0.9946195598565176
2015_1125_1246,0.999999992780128
2015_1125_1248,0.08065367096723024
2015_1125_1257,0.9958287931956141
2015_1125_1261,0.8131444305068698
2015_1125_1264,0.0941215859849285
2015_1125_1268,0.9978455362103543
2015_1125_1277,0.9787682905538652
2015_1125_1279,0.5162695529920835
2015_1125_1295,0.5714331393348495
2015_1125_1301,0.5126665018225524
2015_1125_1308,0.953365839700984
2015_1125_1314,0.9896503884160391
2015_1125_1316,0.5404412191202357
2015_1125_1318,0.8345616278368277
2015_1125_1320,0.9999896108574129
2015_1125_1323,0.9999796126782939
2015_1125_1326,0.9980299604805466
2015_1125_1328,0.9629449966486793
2015_1125_1329,0.06990709790357416
2015_1125_1332,0.900298374422764
2015_1125_1344,0.8130380180512358
2015_1125_1345,0.7419623170812752
2015_1125_1352,0.05516891441003488
2015_1125_1361,0.9975945397525317
2015_1125_1372,0.9998804100321733
2015_1125_1374,0.999475172124192
2015_1125_1385,0.3123625440150635
2015_1125_1400,0.7990433365690438
2015_1125_1411,0.36323807882603315
2015_1125_1412,0.021335949890604822
2015_1125_1414,0.21588563449933956
2015_1125_1417,0.3210517702424464
2015_1125_1428,0.9994145605717499
2015_1125_1433,0.993719900715472
2015_1125_1434,0.9983977624281954
2015_1125_1437,0.9999993394989427
2015_1125_1438,0.9999965714137025
2015_1125_1452,0.9623051921628781
2015_1125_1455,0.999956917361646
2015_1125_1458,0.9999993604893405
2015_1125_1459,0.9964607113900923
2015_1125_1461,0.9416928105933423
2015_1125_1462,0.6922958858480247
2015_1129_1138,0.18178718481919443
2015_1129_1139,0.24047847818219192
2015_1129_1140,0.32333521536738663
2015_1129_1153,0.21795222409781714
2015_1129_1157,0.03200871958764451
2015_1129_1172,0.5716920122371232
2015_1129_1173,0.624934877148201
2015_1129_1181,0.9992282219103421
2015_1129_1186,0.08863961652555116
2015_1129_1207,0.050422247771951
2015_1129_1208,0.017111413690397603
2015_1129_1209,0.37450046250291175
2015_1129_1211,0.999949365806282
2015_1129_1214,1.7058408076488726e-05
2015_1129_1217,0.038818015674412856
2015_1129_1231,0.012592937872918191
2015_1129_1234,0.0896376340140496
2015_1129_1235,0.6728149805772782
2015_1129_1242,0.6497952960096031
2015_1129_1246,0.9999992806938232
2015_1129_1248,0.0008797882024652803
2015_1129_1257,0.705560579225899
2015_1129_1261,0.04185139260660812
2015_1129_1264,0.001041794452563294
2015_1129_1268,0.8229707988770837
2015_1129_1277,0.3163382000507677
2015_1129_1279,0.010598901938811465
2015_1129_1295,0.01320652334792337
2015_1129_1301,0.010448703009007203
2015_1129_1308,0.17026007147681305
2015_1129_1314,0.4897394777984538
2015_1129_1316,0.011666120971505408
2015_1129_1318,0.0481932633504903
2015_1129_1320,0.9989660024002743
2015_1129_1323,0.997972913004044
2015_1129_1326,0.8356592742881335
2015_1129_1328,0.2068763785432935
2015_1129_1329,0.0007538463300906171
2015_1129_1332,0.08310360931941714
2015_1129_1344,0.041823323604103804
2015_1129_1345,0.02805158013061493
2015_1129_1352,0.0005857350398353953
2015_1129_1361,0.8063015235514874
2015_1129_1372,0.9882242976202008
2015_1129_1374,0.9502854440707944
2015_1129_1385,0.004538780377061572
2015_1129_1400,0.038378456440743336
2015_1129_1411,0.005693117243913284
2015_1129_1412,0.00021877551776911962
2015_1129_1414,0.0027558857685250995
2015_1129_1417,0.004723864110933568
2015_1129_1428,0.9448574085839034
2015_1129_1433,0.6136352888592921
2015_1129_1434,0.8621543844087715
2015_1129_1437,0.9999341994036232
2015_1129_1438,0.999658529764753
2015_1129_1452,0.2039736755474209
2015_1129_1455,0.9957258928400567
2015_1129_1458,0.9999362903822392
2015_1129_1459,0.7386248403052755
2015_1129_1461,0.13949425390976158
2015_1129_1462,0.022083883513102646
2015_1138_1139,0.587642407066124
2015_1138_1140,0.6826115105801188
2015_1138_1153,0.5564201405774689
2015_1138_1157,0.12955162849127735
2015_1138_1172,0.8573000288846373
2015_1138_1173,0.8823457275760869
2015_1138_1181,0.9998284264920687
2015_1138_1186,0.30447589287357746
2015_1138_1207,0.1928963411891311
2015_1138_1208,0.07266437557064892
2015_1138_1209,0.729350187453506
2015_1138_1211,0.999988749858087
2015_1138_1214,7.67742472233663e-05
2015_1138_1217,0.15381420413575808
2015_1138_1231,0.05428668686462748
2015_1138_1234,0.30708522117158993
2015_1138_1235,0.902492432113995
2015_1138_1242,0.8930637674842764
2015_1138_1246,0.9999998401873953
2015_1138_1248,0.003947712613574053
2015_1138_1257,0.9151501642759348
2015_1138_1261,0.16429774977649556
2015_1138_1264,0.00467201190902525
2015_1138_1268,0.9543876656575324
2015_1138_1277,0.6756022873161551
2015_1138_1279,0.045998184415794216
2015_1138_1295,0.056814890274986284
2015_1138_1301,0.04536933925851082
2015_1138_1308,0.48013559687865043
2015_1138_1314,0.8120274042991869
2015_1138_1316,0.05044806562860378
2015_1138_1318,0.18560012412911495
2015_1138_1320,0.9997700857139578
2015_1138_1323,0.9995489188440247
2015_1138_1326,0.9581360557213767
2015_1138_1328,0.5400212169624066
2015_1138_1329,0.0033840842056886027
2015_1138_1332,0.2897454621864072
2015_1138_1344,0.1642016318032601
2015_1138_1345,0.11496779193923883
2015_1138_1352,0.0026309618219873443
2015_1138_1361,0.949330883574609
2015_1138_1372,0.9973595373104057
2015_1138_1374,0.9885103263018419
2015_1138_1385,0.02010923231660796
2015_1138_1400,0.1522787763655928
2015_1138_1411,0.025123620959056275
2015_1138_1412,0.0009839413585012086
2015_1138_1414,0.012285537057657553
2015_1138_1417,0.020915911735719515
2015_1138_1428,0.9871996196135928
2015_1138_1433,0.8772782634483764
2015_1138_1434,0.9656959555952319
2015_1138_1437,0.9999853799433535
2015_1138_1438,0.9999241133788116
2015_1138_1452,0.5356007659298876
2015_1138_1455,0.9990472287965426
2015_1138_1458,0.9999858445552638
2015_1138_1459,0.9271098888158744
2015_1138_1461,0.4218432739391929
2015_1138_1462,0.09226479595561501
2015_1139_1140,0.6014646683092725
2015_1139_1153,0.46814771537393546
2015_1139_1157,0.09456254889152899
2015_1139_1172,0.8082712211479547
2015_1139_1173,0.8403193094533467
2015_1139_1181,0.9997555119136153
2015_1139_1186,0.23499799429774496
2015_1139_1207,0.14362201763542998
2015_1139_1208,0.052119364252846856
2015_1139_1209,0.6540977273513858
2015_1139_1211,0.9999839677281824
2015_1139_1214,5.3874886601724044e-05
2015_1139_1217,0.1131239347598126
2015_1139_1231,0.03872079268596885
2015_1139_1234,0.23721497697682584
2015_1139_1235,0.8665742430722627
2015_1139_1242,0.8542333779268156
2015_1139_1246,0.999999772254322
2015_1139_1248,0.002773435610067433
2015_1139_1257,0.8832916539982338
2015_1139_1261,0.12123147609340545
2015_1139_1264,0.0032829967161358206
2015_1139_1268,0.936235119140173
2015_1139_1277,0.5937299694329402
2015_1139_1279,0.0327266511564267
2015_1139_1295,0.040555158682456745
2015_1139_1301,0.032273104436568265
2015_1139_1308,0.3932366685928841
2015_1139_1314,0.7519445333701299
2015_1139_1316,0.03594100868893536
2015_1139_1318,0.13787120483146403
2015_1139_1320,0.9996723858442376
2015_1139_1323,0.9993572966520362
2015_1139_1326,0.9413836521338079
2015_1139_1328,0.4517011605771647
2015_1139_1329,0.002377062631899085
2015_1139_1332,0.22255332730261485
2015_1139_1344,0.12115690024365144
2015_1139_1345,0.08353947370418753
2015_1139_1352,0.001847635764512499
2015_1139_1361,0.9293149168359687
2015_1139_1372,0.9962413490466351
2015_1139_1374,0.9837058805501258
2015_1139_1385,0.014196105287154249
2015_1139_1400,0.11194095793869112
2015_1139_1411,0.017762739477375142
2015_1139_1412,0.0006906492654258005
2015_1139_1414,0.008652655980121939
2015_1139_1417,0.014769155534459842
2015_1139_1428,0.9818571566879418
2015_1139_1433,0.8337827245538937
2015_1139_1434,0.9518166116788518
2015_1139_1437,0.9999791653840284
2015_1139_1438,0.9998918590075703
2015_1139_1452,0.44730063613891546
2015_1139_1455,0.9986427748121535
2015_1139_1458,0.999979827484916
2015_1139_1459,0.899247510287302
2015_1139_1461,0.33862250382307885
2015_1139_1462,0.06657585235086053
2015_1140_1153,0.3683845041848273
2015_1140_1157,0.06472286470338755
2015_1140_1172,0.7363812868385752
2015_1140_1173,0.777132623234791
2015_1140_1181,0.9996310674777098
2015_1140_1186,0.16912052263001812
2015_1140_1207,0.10001134410519578
2015_1140_1208,0.03515286046301688
2015_1140_1209,0.5561444329901306
2015_1140_1211,0.9999758044875924
2015_1140_1214,3.5698581655984854e-05
2015_1140_1217,0.07793123802875385
2015_1140_1231,0.025996326570141455
2015_1140_1234,0.17085481726704152
2015_1140_1235,0.8114456215147722
2015_1140_1242,0.7952107718792668
2015_1140_1246,0.9999996562890285
2015_1140_1248,0.0018394219319646183
2015_1140_1257,0.8337451224544701
